Sample-1,1
Sample-2,2
Sample-3,3
Sample-4,4
Sample-5,5
Sample-6,6
Sample-7,7
Sample-8,8
Sample-9,9
Sample-10,10
Sample-11,11
Sample-12,12
Sample-13,13
Sample-14,14
Sample-15,15
Sample-16,16
Sample-17,17
Sample-18,18
Sample-19,19
Sample-20,20
Sample-21,21
Sample-22,22
Sample-23,23
Sample-24,24
Sample-25,25
Sample-26,26
Sample-27,27
Sample-28,28
Sample-29,29
Sample-30,30
Sample-31,31
Sample-32,32
Sample-33,33
Sample-34,34
Sample-35,35
Sample-36,36
Sample-37,37
Sample-38,38
Sample-39,39
Sample-40,40
Sample-41,41
Sample-42,42
Sample-43,43
Sample-44,44
Sample-45,45
Sample-46,46
Sample-47,47
Sample-48,48
Sample-49,49
Sample-50,50
Sample-51,51
Sample-52,52
Sample-53,53
Sample-54,54
Sample-55,55
Control-1,56
Control-2,57
Control-3,58
Control-4,59
Control-5,60
